id,zizum_name,sido,sigungu,sangse_juso,phone_number,image,restaurant_id,restaurant_name,created_at,updated_at,explain
1,선정릉역딜리버리,서울특별시,강남구,봉은사로 328,02-555-9389 ,,1,서브웨이,,,
2,천호딜리버리,서울특별시,강동구,올림픽로 664,02-485-1077,,1,서브웨이,,,
3,미아역딜리버리,서울특별시,강북구,도봉로 209,02-946-1596,,1,서브웨이,,,
4,화곡역딜리버리,서울특별시,강서구,강서로 159-1,02-260-3535,,1,서브웨이,,,
5,신림역딜리버리,서울특별시,관악구,신림로 344 SK허브그린,02-888-4455,,1,서브웨이,,,
6,광장딜리버리,서울특별시,광진구,아차산로 480,02-455-2224,,1,서브웨이,,,
7,동양미래대딜리버리,서울특별시,구로구,경인로 445 동양미래대 8호관,02-2686-6890,,1,서브웨이,,,
8,독산딜리버리,서울특별시,금천구,시흥대로 399 1층 112호,02-803-2346,,1,서브웨이,,,
9,광운대역딜리버리,서울특별시,노원구,광운로 57,02-942-7779,,1,서브웨이,,,
10,창동역딜리버리,서울특별시,도봉구,마들로11길 61,02-903-6363,,1,서브웨이,,,
11,경희대딜리버리,서울특별시,동대문구,경희대로4길 6,02-957-1589,,1,서브웨이,,,
12,보라매딜리버리,서울특별시,동작구,보라매로3길 29 해태보라매타워,02-832-2522,,1,서브웨이,,,
13,합정역메세나폴리스딜리버리,서울특별시,마포구,양화로 45 메세나폴리스,02-384-9890,,1,서브웨이,,,
14,신촌딜리버리,서울특별시,서대문구,신촌로 121 아남오피스텔,02-3147-1248,,1,서브웨이,,,
15,신논현역24시간,서울특별시,서초구,강남대로 499 딜리버리,02-544-1014,,1,서브웨이,,,
16,서울숲딜리버리,서울특별시,성동구,왕십리로 108-1,02-499-2900,,1,서브웨이,,,
17,국민대학교딜리버리,서울특별시,성북구,정릉로 77,02-910-6895,,1,서브웨이,,,
18,문정법조딜리버리,서울특별시,송파구,충민로 5 송파한화오벨리스크,02-403-7344,,1,서브웨이,,,
19,양천구청딜리버리,서울특별시,양천구,목동서로 349 센트럴프라자,02-2652-2521,,1,서브웨이,,,
20,영등포딜리버리,서울특별시,영등포구,영중로 25,02-2635-5255,,1,서브웨이,,,
21,용산아이파크몰딜리버리,서울특별시,용산구,한강대로23길 55 아이파크몰 서관 4층,02-2012-0406,,1,서브웨이,,,
22,구파발역딜리버리,서울특별시,은평구,진관2로 29-21 드림스퀘어,02-315-7316,,1,서브웨이,,,
23,대학로딜리버리,서울특별시,종로구,동숭길 101 현대엘리베이터,02-764-5656,,1,서브웨이,,,
24,충무로역딜리버리,서울특별시,중구,퇴계로 204,02-2272-9977,,1,서브웨이,,,
25,망우딜리버리,서울특별시,중랑구,용마산로115길 127 한일써너스빌리젠시1단지,02-432-9888,,1,서브웨이,,,
26,천호로데오점,서울특별시,강동구,천호대로 157길 7,02-470-0789,,2,맘스터치,,,
27,수유역점,서울특별시,강북구,도봉로87길 7,02-992-5050,,2,맘스터치,,,
28,강서구청점,서울특별시,강서구,화곡로 296,02-2690-9234,,2,맘스터치,,,
29,관악사당역점,서울특별시,관악구,"과천대로 947(남현동), 2층",02-585-2229,,2,맘스터치,,,
30,신림역점,서울특별시,관악구,남부순환로 1599-3(신림동),02-889-3888,,2,맘스터치,,,
31,아차산역점,서울특별시,광진구,"천호대로 655(중곡동), 2층",02-453-7780,,2,맘스터치,,,
32,구로디지털단지역점,서울특별시,구로구,"시흥대로 577(구로동), 1층",02-853-8864,,2,맘스터치,,,
33,금천시흥사거리점,서울특별시,금천구,"시흥대로204(시흥동),1층",02-804-7779,,2,맘스터치,,,
34,노원하계점,서울특별시,노원구,노원로 257(하계동),02-979-1087,,2,맘스터치,,,
35,과기대점,서울특별시,노원구,공릉로 223(공릉동),02-978-8292,,2,맘스터치,,,
36,쌍문역점,서울특별시,도봉구,도봉로 496,02-900-0071,,2,맘스터치,,,
37,서울외대점,서울특별시,동대문구,이문로 108 2층,02-959-6632,,2,맘스터치,,,
38,서울시립대점,서울특별시,동대문구,"전농로 222(전농동, 씨티빌라트) 1층",02-2245-9292,,2,맘스터치,,,
39,상도역점,서울특별시,동작구,상도로 283-2,02-814-8255,,2,맘스터치,,,
40,노량진1점,서울특별시,동작구,만양로14라길 2(노량진동),02-815-3339,,2,맘스터치,,,
41,마포대흥역점,서울특별시,마포구,"백범로 99(대흥동), 1층",02-704-2800,,2,맘스터치,,,
42,홍대점,서울특별시,마포구,와우산로 100,02-323-6631,,2,맘스터치,,,
43,홍제역점,서울특별시,서대문구,통일로 465,02-379-7696?,,2,맘스터치,,,
44,신촌점,서울특별시,서대문구,명물길 16,02-313-7733,,2,맘스터치,,,
45,왕십리뉴타운점,서울특별시,성동구,왕십리로 410,02-2281-8871,,2,맘스터치,,,
46,한양대점,서울특별시,성동구,마조로 31(행당동),02-2291-8982,,2,맘스터치,,,
47,고대하나스퀘어점,서울특별시,성북구,인촌로22길 6-3 하나스퀘어 지하 1층,02-3290-2635,,2,맘스터치,,,
48,잠실1호점,서울특별시,송파구,"백제고분로 187(잠실동, 파크인-수)",02-424-1229,,2,맘스터치,,,
49,신월점,서울특별시,양천구,"가로공원로 123(신월동, 우진팰리스)",02-2698-0117,,2,맘스터치,,,
50,영등포역점,서울특별시,영등포구,"영중로 16-1, 1,2층",02-2679-9786,,2,맘스터치,,,
51,영등포문래점,서울특별시,영등포구,"문래로 77(문래동3가), 1층",02-562-2707,,2,맘스터치,,,
52,숙명여대점,서울특별시,용산구,청파로47길 79(청파동2가),02-719-0812,,2,맘스터치,,,
53,신보광동점,서울특별시,용산구,장문로 83-1(보광동),02-793-8892,,2,맘스터치,,,
54,구파발역점,서울특별시,은평구,진관3로 21 (진관동) 엘크루상가 124호,02-385-8500,,2,맘스터치,,,
55,응암점,서울특별시,은평구,증산로 473,02-303-9804,,2,맘스터치,,,
56,종로대학로점,서울특별시,종로구,대명길 17(명륜4가),02-744-3618,,2,맘스터치,,,
57,성균관대점,서울특별시,종로구,명륜3가 53 경영관 지하2층,*특수매장으로 일반전화가 없습니다,,2,맘스터치,,,
58,서울시청점,서울특별시,중구,"무교로12(무교동21-3),2층",02-3789-8503,,2,맘스터치,,,
59,명동점,서울특별시,중구,명동8길 26(명동2가),02-777-6073,,2,맘스터치,,,
60,중화역점,서울특별시,중랑구,동일로 812(중화동),02-433-3309,,2,맘스터치,,,
61,서일대점,서울특별시,중랑구,용마산로 408(면목동),02-491-9600,,2,맘스터치,,,
62,공덕해링턴점,서울특별시,마포구,도화동 25-13번지 헤링턴 스퀘어 B동 2층,02-2197-1997,,3,빕스,,,
63,올림픽공원점,서울특별시,송파구,방이동 88-2번지 올림픽공원 만남의광장 A동-2 동2문,02-415-1997,,3,빕스,,,
64,금천홈플러스점,서울특별시,금천구,독산1동 291-7 금천 홈플러스 3층,02-896-1997,,3,빕스,,,
65,영등포 타임스퀘어점,서울특별시,영등포구,영등포동4가 441-10,02-2637-1997,,3,빕스,,,
66,신촌 현대 U-PLEX점,서울특별시,서대문구,창천동 30-33번지 신촌 현대백화점 U-PLEX 11층,02-3141-1997,,3,빕스,,,
67,명동중앙점,서울특별시,중구,명동1가 9-20 번지 3층,02-779-7871,,3,빕스,,,
68,미아점,서울특별시,성북구,하월곡동 81-356 삼성디지털 프라자 3층,02-941-1997,,3,빕스,,,
69,청담점,서울특별시,강남구,청담동 73-4 VIPS청담점,02-3442-2997,,3,빕스,,,
70,제일제당센터점,서울특별시,중구,쌍림동 146-17번지 CJ제일제당빌딩 B1F,02-6740-7997,,3,빕스,,,
71,왕십리역점,서울특별시,성동구,행당동 168-151 왕십리 민자역사 2층,02-2200-1397,,3,빕스,,,
72,고덕역점,서울특별시,강동구,명일동 46-1 명성프라자2층,02-428-2997,,3,빕스,,,
73,상봉역점,서울특별시,중랑구,상봉동 116-26 2층,02-491-1997,,3,빕스,,,
74,반포역점,서울특별시,서초구,잠원동 58-24 뉴타운빌딩 3층,02-595-5997,,3,빕스,,,
75,불광역점,서울특별시,은평구,불광동 251-2 삼성디지털센터 2층 빕스,02-358-8997,,3,빕스,,,
76,신정점,서울특별시,양천구,신정동 981-13,02-2607-1997,,3,빕스,,,
77,어린이대공원점,서울특별시,광진구,군자동 248,02-462-0997,,3,빕스,,,
78,봉천역점,서울특별시,관악구,봉천동 945-11,02-882-0254,,3,빕스,,,
79,홍대YZ파크점,서울특별시,마포구,동교동 166-6번지 YZ PARK6층,02-3142-2397,,3,빕스,,,
80,올림픽점,서울특별시,강동구,성내동 459-3,02-477-3997,,3,빕스,,,
81,문정점,서울특별시,송파구,문정동 56-2,02-443-2997,,3,빕스,,,
82,등촌점,서울특별시,강서구,등촌동 669,02-3661-1997,,3,빕스,,,
83,도곡역점,서울특별시,강남구,대치1동 500 그랑프리엔 상가 지하1층,02-569-1997,,3,빕스,,,
84,공릉점,서울특별시,노원구,공릉동 375-16,02-974-9997,,3,빕스,,,
85,대방점,서울특별시,동작구,대방동 341-3번지 빕스 대방점,02-3280-1997,,3,빕스,,,
86,삼성봉은사거리점,서울특별시,강남구,영동대로 607,02-3443-5618,,4,커피빈,,,
87,구의삼성쉐르빌점,서울특별시,광진구,구의강변로 106 삼성쉐르빌 101동 101호 ,02-2201-8953,,4,커피빈,,,
88,서울대입구역점,서울특별시,관악구,관악로 161,02-882-3101,,4,커피빈,,,
89,홍대역점,서울특별시,마포구,홍익로6길 26,02-333-4278,,4,커피빈,,,
90,노원역점,서울특별시,노원구,노해로 490 길빌딩,02-952-9577,,4,커피빈,,,
91,장승배기점,서울특별시,동작구,상도로 153 103호,02-817-5353,,4,커피빈,,,
92,대학로마로니에점,서울특별시,종로구,종로구 대학로12길 62,02-742-3318,,4,커피빈,,,
93,양재스포타임점,서울특별시,서초구,강남대로 213 24호 지하1층,02-578-6833,,4,커피빈,,,
94,신촌점,서울특별시,서대문구,연세로 8-1 VERTIGO,02-363-5572,,4,커피빈,,,
95,응암동점,서울특별시,은평구,은평로 121 메디컬빌딩 ,02-389-6283,,4,커피빈,,,
96,용산아이파크몰점,서울특별시,용산구,한강대로23길 55 용산 아이파크몰 서관 6층,02-2074-1049,,4,커피빈,,,
97,수유역점,서울특별시,강북구,도봉로 352,02-906-5571,,4,커피빈,,,
98,강서그랜드아이파크점,서울특별시,강서구,화곡로 341,02-2699-7462,,4,커피빈,,,
99,방이점,서울특별시,송파구,오금로11길 7 제이타워빌딩,02-415-5561,,4,커피빈,,,
100,타임스퀘어점,서울특별시,영등포구,영중로 15 타임스퀘어 1층,02-2635-8830,,4,커피빈,,,
101,현대자동차성내점,서울특별시,강동구,천호대로 1096,02-485-3361,,4,커피빈,,,
102,동대입구역점,서울특별시,중구,동호로24길 15,02-2264-8247,,4,커피빈,,,
103,외대앞점,서울특별시,동대문구,이문로 106,02-959-7750,,4,커피빈,,,
104,목동점,서울특별시,양천구,목동동로 293,02-2654-5981,,4,커피빈,,,
105,상봉엔터식스점,서울특별시,중랑구,망우로 353,02-437-8891,,4,커피빈,,,
106,현대백화점 디큐브시티점,서울특별시,구로구,경인로 662 디큐브시티,02-2210-9484,,4,커피빈,,,
107,왕십리민자역사점,서울특별시,성동구,왕십리광장로 17,02-2200-6120,,4,커피빈,,,
108,마리오아울렛점,서울특별시,금천구,디지털로9길 23 마리오-2관 패션타워3층,02-857-5501,,4,커피빈,,,
109,고대안암역점,서울특별시,성북구,개운사길 8 타이거빌딩 ,02-953-6652,,4,커피빈,,,
110,고척스카이돔점,서울특별시,구로구,경인로 433-1,02-3666-8824,,5,파파이스,,,
111,등촌점,서울특별시,강서구,공항대로 41길 52,02-3662-8814,,5,파파이스,,,
112,목동점,서울특별시,양천구,목동동로 233-3,02-2652-8823,,5,파파이스,,,
113,문래점,서울특별시,영등포구,문래로 79-4,02-2635-8824,,5,파파이스,,,
114,방학역점,서울특별시,도봉구,도봉로 696,02-3492-8824,,5,파파이스,,,
115,세곡점,서울특별시,강남구,자곡동 383,02-3411-8824,,5,파파이스,,,
116,신논현역점,서울특별시,서초구,사평대로57길 54,02-516-8823,,5,파파이스,,,
117,신논현GS점,서울특별시,서초구,사평대로 364,02-532-7835,,5,파파이스,,,
118,신대방삼거리역점,서울특별시,동작구,상도로 59,02-812-8824,,5,파파이스,,,
119,신도림 테크노마트점,서울특별시,구로구,새말로 97 신도림 테크노마트 판매동 10층 13호,02-863-8824,,5,파파이스,,,
120,신림점,서울특별시,관악구,난곡로 262,02-865-8824,,5,파파이스,,,
121,어린이대공원점,서울특별시,광진구 ,능동로 216 어린이대공원 놀이동산내,02-454-4903,,5,파파이스,,,
122,역삼역점,서울특별시,강남구,논현로 406,02-2051-8824,,5,파파이스,,,
123,연신내점,서울특별시,은평구,연서로 216,02-355-8805,,5,파파이스,,,
124,위례점,서울특별시,송파구 ,위례광장로 270,02-400-8824,,5,파파이스,,,
125,이대역점 ,서울특별시,서대문구 ,이화여대길 20,02-364-8824,,5,파파이스,,,
126,장안점 ,서울특별시,동대문구 ,답십리로 288 바우하우스 10층,02-2115-1100,,5,파파이스,,,
127,충무로점 ,서울특별시,중구,퇴계로 206 대한극장 옆,02-2264-8854,,5,파파이스,,,
128,풍납점,서울특별시,송파구,올림픽로 509,02-470-8824,,5,파파이스,,,
129,프라임점,서울특별시,광진구,광나루로56길 85 테크노마트판매동9F 43,010-5848-1411,,5,파파이스,,,
130,홍대대학로점,서울특별시,종로구,대학로 57 홍익대 대학로캠퍼스 아트센터 1층,02-763-8824,,5,파파이스,,,
131,청담사거리점,서울특별시,강남구,도산대로521,02-3445-3433,,6,배스킨라빈스,,,
132,건대역점,서울특별시,광진구,능동로 115,02-498-6677,,6,배스킨라빈스,,,
133,신림점,서울특별시,관악구,신림로 311,02-872-9417,,6,배스킨라빈스,,,
134,홍대역점,서울특별시,마포구,홍익로6길 22,02-333-4131,,6,배스킨라빈스,,,
135,노원로데오,서울특별시,노원구,상계로 65,02-951-3311,,6,배스킨라빈스,,,
136,노량진점,서울특별시,동작구,만양로 105,02-821-3231,,6,배스킨라빈스,,,
137,CAFE31광화문,서울특별시,종로구,새문안로9길 29,02-733-3130,,6,배스킨라빈스,,,
138,CAFE31 서초우성,서울특별시,서초구,강남대로 331 서초동 광일빌딩,02-525-3136,,6,배스킨라빈스,,,
139,CAFE31 신촌,서울특별시,서대문구,명물길 38 용성경정비,02-392-7774,,6,배스킨라빈스,,,
140,연신내역점,서울특별시,은평구,통일로 855-7,02-357-5393,,6,배스킨라빈스,,,
141,용산아이파크몰,서울특별시,용산구,한강대로23길 55 현대아이파크몰 6층,02-2012-2212,,6,배스킨라빈스,,,
142,수유역점,서울특별시,강북구,도봉로 328,02-991-1728,,6,배스킨라빈스,,,
143,발산역점,서울특별시,강서구,강서로 380,02-3663-7778,,6,배스킨라빈스,,,
144,신천1호점,서울특별시,송파구,백제고분로7길 29 우림빌딩,02-2202-0031,,6,배스킨라빈스,,,
145,타임스퀘어점,서울특별시,영등포구,영중로 15 타임스퀘어 B1 B109,02-2638-2033,,6,배스킨라빈스,,,
146,천호로데오점,서울특별시,강동구,천호대로157길 11,02-475-1120,,6,배스킨라빈스,,,
147,굿모닝시티,서울특별시,중구,장충단로 247 굿모닝시티 9층,02-2273-3133,,6,배스킨라빈스,,,
148,경희대점,서울특별시,동대문구,경희대로4길 2,02-3295-3141,,6,배스킨라빈스,,,
149,목동로데오점,서울특별시,양천구,목동로 210 ,02-2692-1703,,6,배스킨라빈스,,,
150,상봉역점,서울특별시,중랑구,면목로 495 이레빌딩,02-434-1480,,6,배스킨라빈스,,,
151,개봉역사,서울특별시,구로구,경인로40길 48 개봉역,02-2614-3651,,6,배스킨라빈스,,,
152,왕십리역사,서울특별시,성동구,행당동 168-1,02-2200-1521,,6,배스킨라빈스,,,
153,창동역2점,서울특별시,도봉구,노해로65길 17,02-906-3201,,6,배스킨라빈스,,,
154,가산W-MALL,서울특별시,금천구,디지털로 188 W - MALL ,,,6,배스킨라빈스,,,
155,성신여대,서울특별시,성북구,동소문로20가길 28,02-923-8255,,6,배스킨라빈스,,,
156,강일점,서울특별시,강동구,서울특별시 강동구 아리수로 97길 19,02-471-0332,,7,피자스쿨,,,
157,미아역점,서울특별시,강북구,서울특별시 강북구 솔매로 121,02-945-0099,,7,피자스쿨,,,
158,마곡역점,서울특별시,강서구,서울특별시  강서구 공항대로 140,02-2666-9339,,7,피자스쿨,,,
159,서울대입구점,서울특별시,관악구,서울특별시 관악구 관악로 157,02-874-8429,,7,피자스쿨,,,
160,낙성대역점,서울특별시,관악구,서울특별시 관악구 남부순환로 1949,02-875-7771,,7,피자스쿨,,,
161,군자역점,서울특별시,광진구,서울특별시 광진구 천호대로 111길 24,02-444-8210,,7,피자스쿨,,,
162,구로1점,서울특별시,구로구,서울특별시 구로구 도림로 65,02-869-7078,,7,피자스쿨,,,
163,시흥사거리점,서울특별시,금천구,서울특별시 금천구 금하로 630,02-892-1182,,7,피자스쿨,,,
164,월계점,서울특별시,노원구,서울특별시 노원구 월계로 55길 16,02-972-0008,,7,피자스쿨,,,
165,덕성여대점,서울특별시,도봉구,서울특별시 도봉구 우이천로 478,02-900-1480,,7,피자스쿨,,,
166,쌍문역점,서울특별시,도봉구,서울특별시 도봉구 도봉로 109길 12,02-997-8855,,7,피자스쿨,,,
167,경희대점,서울특별시,동대문구,서울특별시 동대문구 회기로 170,02-959-9597,,7,피자스쿨,,,
168,외대앞역점,서울특별시,동대문구,서울특별시 동대문구 휘경로 14,02-960-0233,,7,피자스쿨,,,
169,숭실대점,서울특별시,동작구,서울특별시 동작구 상도로 357,02-824-1182,,7,피자스쿨,,,
170,남성역점,서울특별시,동작구,서울특별시 동작구 사당로 226,02-587-1688,,7,피자스쿨,,,
171,상수역점,서울특별시,마포구,서울특별시 마포구 독막로 94,02-336-0071,,7,피자스쿨,,,
172,공덕역점,서울특별시,마포구,서울특별시 마포구 만리재로 22,02-707-1082,,7,피자스쿨,,,
173,이대점,서울특별시,서대문구,서울특별시 서대문구 이화여대 7길 15,02-313-8111,,7,피자스쿨,,,
174,서대문냉천점,서울특별시,서대문구,서울특별시 서대문구 통일로 157-6,02-363-1570,,7,피자스쿨,,,
175,뚝섬역점,서울특별시,성동구,서울특별시 성동구 상원길 52,02-499-9030,,7,피자스쿨,,,
176,성신여대점,서울특별시,성북구,서울특별시 성북구 보문로 34길 77,02-928-3535,,7,피자스쿨,,,
177,월곡점,서울특별시,성북구,서울특별시 성북구 오패산로 46,02-914-7770,,7,피자스쿨,,,
178,잠실점,서울특별시,송파구,서울특별시 송파구 울림픽로35가길 9,02-416-0788,,7,피자스쿨,,,
179,목동1점,서울특별시,양천구,서울특별시 양천구 목동중앙로 89,02-2644-7706,,7,피자스쿨,,,
180,영등포구청역점,서울특별시,영등포구,서울특별시 영등포구 당산로 108,02-2678-6677,,7,피자스쿨,,,
181,대림사거리점,서울특별시,영등포구,서울특별시 영등포구 대림로 71,02-833-0019,,7,피자스쿨,,,
182,경리단점,서울특별시,용산구,서울특별시 용산구 회나무로 13길 10,02-797-5554,,7,피자스쿨,,,
183,한남점,서울특별시,용산구,서울특별시 용산구 한남대로 21길 27,02-778-1082,,7,피자스쿨,,,
184,구산역점,서울특별시,은평구,서울특별시 은평구 서오릉도 130,02-352-7949,,7,피자스쿨,,,
185,은평뉴타운점,서울특별시,은평구,서울특별시 은평구 진관 4로 47,02-386-0009,,7,피자스쿨,,,
186,경복궁역점,서울특별시,종로구,서울특별시 종로구 자하문로 19,02-736-8295,,7,피자스쿨,,,
187,서울성대점,서울특별시,종로구,서울특별시 종로구 성균관로 14,02-742-8281,,7,피자스쿨,,,
188,약수점,서울특별시,중구,서울특별시 중구 다산로 136,02-2233-2191,,7,피자스쿨,,,
189,신당역점,서울특별시,중구,서울특별시 중구 퇴계로 86길 6,02-2233-8870,,7,피자스쿨,,,
190,망우우림시장점,서울특별시,중랑구,서울특별시 중랑구 봉우재로 239,02-438-3355,,7,피자스쿨,,,
191,묵동점,서울특별시,중랑구,서울특별시 중랑구 공릉로 2길 26,02-3296-5258,,7,피자스쿨,,,
192,길동사거리점,서울특별시,강동구,"서울특별시 강동구 양재대로 1440, 남서울빌딩 1층",02-471-0332,,9,버거킹,,,
193,미아점,서울특별시,강북구,서울특별시 강북구 도봉로 188 삼성빌딩 1층,02-988-0332,,9,버거킹,,,
194,마곡점,서울특별시,강서구,서울특별시 강서구 마곡동로 56,070-7462-6739,,9,버거킹,,,
195,관악롯데점,서울특별시,관악구,서울특별시 관악구 봉천로 209 관악 롯데백화점 지하 2층,02-3289-8068,,9,버거킹,,,
196,낙성대점,서울특별시,관악구,서울특별시 관악구 남부순환로 1934 1층,070-7438-8235,,9,버거킹,,,
197,건대역점,서울특별시,광진구,서울특별시 광진구 아차산로 272 스타시티몰 1층 ,02-2024-1366,,9,버거킹,,,
198,구로디지털점,서울특별시,구로구,서울특별시 구로구 디지털로 288,02-857-0332,,9,버거킹,,,
199,가산디지털점,서울특별시,금천구,서울특별시 금천구 가산디지털1로 168 우림라인오스밸리 A동,02-853-0332,,9,버거킹,,,
200,공릉역점,서울특별시,노원구,서울특별시 노원구 동일로 1085,070-7438-8217,,9,버거킹,,,
201,쌍문SK점,서울특별시,도봉구,서울특별시 도봉구 도봉로 437 SK주유소,02-904-0332,,9,버거킹,,,
202,쌍문점,서울특별시,도봉구,서울특별시 도붕구 도당로 6 (쌍문동),02-997-0233,,9,버거킹,,,
203,신설동역점,서울특별시,동대문구,서울특별시 동대문구 보문로 6,070-7462-6775,,9,버거킹,,,
204,장안SK점,서울특별시,동대문구,서울특별시 동대문구 한천로 100,070-7438-8236,,9,버거킹,,,
205,노량진점,서울특별시,동작구,서울특별시 동작구 노량진로 169 (노량진동),02-816-2176,,9,버거킹,,,
206,사당역점,서울특별시,동작구,서울특별시 동작구 동작대로 21 양지빌딩 1층,02-583-0332,,9,버거킹,,,
207,공덕역점,서울특별시,마포구,서울특별시 마포구 마포대로 144 태영빌딩 1층,02-701-8355,,9,버거킹,,,
208,상암MBC점,서울특별시,마포구,서울특별시 마포구 성암로 255 1층,02-304-0335,,9,버거킹,,,
209,가재울뉴타운점,서울특별시,서대문구,서울특별시 서대문구 북가좌동 487 성공타워 1층,02-303-0392,,9,버거킹,,,
210,신촌점,서울특별시,서대문구,서울특별시 서대문구 신촌로 101 (창천동),02-393-5450,,9,버거킹,,,
211,왕십리센트라스점,서울특별시,성동구,"서울특별시 성동구 왕십리로 410 (화왕십리동, 센트라스)",070-7438-8625,,9,버거킹,,,
212,고대중앙광장점,서울특별시,성북구,서울특별시 성북구 안암로 145 고려대학교 중앙광장 B1 124호,02-928-0330,,9,버거킹,,,
213,미안현대점,서울특별시,성북구,서울특별시 성북구 동소문로 315 (길음동),02-2117-2001,,9,버거킹,,,
214,거여역점,서울특별시,송파구,서울특별시 송파구 오금로 519,070-7438-8219,,9,버거킹,,,
215,목동역점,서울특별시,양천구,서울특별시 양천구 오목로 238,02-2602-0332,,9,버거킹,,,
216,당산역점,서울특별시,영등포구,서울특별시 영등포구 당산로 6가 337-23 그랜드컨벤션 센타 1층,02-2678-0332,,9,버거킹,,,
217,서여의도점,서울특별시,영등포구,서울특별시 영등포구 국회대로 70길 23,02-780-0993,,9,버거킹,,,
218,국제점,서울특별시,용산구,서울특별시 용산구 한강대로 92 LS용산타워 지하 1층 LS 에비뉴내 (한강로2가),02-794-8211,,9,버거킹,,,
219,서울역점,서울특별시,용산구,서울특별시 용산구 동자동 42-205 서울신역사내 3층 122-11,02-392-2895,,9,버거킹,,,
220,박석고래SK점,서울특별시,은평구,서울특별시 은평구 통일로 945,070-7462-6723,,9,버거킹,,,
221,불광점,서울특별시,은평구,서울특별시 은평구 통일로 746 (불광동),02-383-0233,,9,버거킹,,,
222,종로점,서울특별시,종로구,서울특별시 종로구 종로 94 (종로2가),02-2285-4838,,9,버거킹,,,
223,혜화역점,서울특별시,종로구,서울특별시 종로구 동숭길 146,070-7462-6726,,9,버거킹,,,
224,신당역점,서울특별시,중구,서울특별시 중구 다산로 258,02-2253-0332,,9,버거킹,,,
225,무교점,서울특별시,중구,서울특별시 중구 무교로 17,02-318-7885,,9,버거킹,,,
226,먹골역점,서울특별시,중랑구,서울특별시 중랑구 동일로 890,070-7462-6725,,9,버거킹,,,
227,중량역점,서울특별시,중랑구,서울특별시 중랑구 망우로 203 동양엔파트 126호,02-434-0331,,9,버거킹,,,
228,홍대역점,서울특별시,마포구,양화로 157 파라다이스텔 ,02-335-4632,,10,던킨도너츠,,,
229,올림픽공원점,서울특별시,송파구,올림픽로 378 세민빌딩,02-423-3525 ,,10,던킨도너츠,,,
230,금천홈플러스점,서울특별시,금천구,시흥대로 391 홈플러스금천점 1F,02-891-0036,,10,던킨도너츠,,,
231,타임스퀘어점,서울특별시,영등포구,영중로 15 타임스퀘어 1F 101,02-2638-2034,,10,던킨도너츠,,,
232,신촌명물점,서울특별시,서대문구,명물길 34,02-313-1120,,10,던킨도너츠,,,
233,용산센트럴점,서울특별시,용산구,한강대로 95,02-790-8812,,10,던킨도너츠,,,
234,성신수정캠퍼스점,서울특별시,성북구,보문로34다길 2 성신여자대학교,02-920-7798,,10,던킨도너츠,,,
235,CF강남스퀘어,서울특별시,강남구,테헤란로1길 10,02-567-0616,,10,던킨도너츠,,,
236,시청역점,서울특별시,중구,세종대로 93 광학빌,02-778-3122,,10,던킨도너츠,,,
237,신금호역점,서울특별시,성동구,무수막길 97,02-6398-8090,,10,던킨도너츠,,,
238,강동구청역점,서울특별시,강동구,올림픽로 552,02-473-2021,,10,던킨도너츠,,,
239,망우역사점,서울특별시,중랑구,망우로55길 11-10,080-555-3131,,10,던킨도너츠,,,
240,삼성서초사옥,서울특별시,서초구,서초대로74길 11 B2,02-597-0166,,10,던킨도너츠,,,
241,불광역점,서울특별시,은평구,불광로 39 ,02-389-1199,,10,던킨도너츠,,,
242,신정네거리역사점,서울특별시,양천구,중앙로 261 신정네거리역,02-2603-0144,,10,던킨도너츠,,,
243,테크노마트점,서울특별시,광진구,광나루로56길 85 테크노-마트21,02-3424-1990,,10,던킨도너츠,,,
244,봉천역사점,서울특별시,관악구,남부순환로 1721 봉천역 지하 1층,02-877-8858,,10,던킨도너츠,,,
245,홍대역점,서울특별시,마포구,양화로 157 파라다이스텔 ,02-335-4632,,10,던킨도너츠,,,
246,고덕역점,서울특별시,강동구,동남로73길 17 우진빌딩,02-441-9700,,10,던킨도너츠,,,
247,올림픽공원점,서울특별시,송파구,올림픽로 378 세민빌딩,02-423-3525,,10,던킨도너츠,,,
248,등촌점,서울특별시,강서구,공항대로 335 경왕빌딩,02-2659-0727,,10,던킨도너츠,,,
249,선릉역점,서울특별시,강남구,테헤란로 422 KT타워,02-556-1657,,10,던킨도너츠,,,
250,공릉역점,서울특별시,노원구,동일로 1078 현대관광㈜,02-972-3232,,10,던킨도너츠,,,
251,노량진역점,서울특별시,동작구,노량진로 166 제일은행노량진지점,02-815-7890,,10,던킨도너츠,,,
252,삼성동 본점,서울특별시,강남구,"삼성로 620  1층 (서울시 강남구 삼성동 70번지 1층)
",02-515-5511 ,,11,스시히로바,,,
253,역삼점,서울특별시,강남구,언주로 415 1층 (서울 강남구 역삼동 721-37 유일빌딩 1층),02-558-5518,,11,스시히로바,,,
254,광장점,서울특별시,광진구,광장동 250 신동아파밀리에 아파트 상가동1층,02-457-0203,,11,스시히로바,,,
